Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
4.713022952911607,3.856914758084611,3.769474245858621,4.019619023964937,0.3915858973840671,0.5712163464352201,4.684094892549721,4.060142962669586,0.7031563463667312,0.5764139025630007,-0.4006077743448035,-0.5305308560729893,-2.8373583405569165,-1.6775027131962883,-0.55662185795056,-1.4978160227978465
-0.14377757293221446,0.11784637718816748,0.5677898318938769,-0.7358900699533992,2.4353222058542467,1.5031990039761,-0.15016335821761403,-0.06250636845790732,1.0323791879676776,0.7349674205207778,-1.383712202915919,-2.016049271757282,0.8755561025050329,-1.2491233805106423,-1.8933087797778667,0.3834931354045397
0.2169847075683577,0.5602542882248244,0.8268239975739019,-0.18242570803007754,1.7609274900563063,1.2797198525462226,0.21622542660166377,0.3714365084636345,0.25071580809745125,-0.07066723381048085,-1.4957994186277654,-1.5704168387130737,0.013972381756264701,-1.2146270174562084,-1.5100672996802673,0.47880015936455794
-0.4468655813943099,-0.45793433561065905,-0.3231526783116709,-0.6034636423615067,0.35433669605668844,0.5446998466342011,-0.4488042763320542,-0.4651617131943493,-1.7824733369888333,0.3056219961346047,0.041225340562781654,-0.46754560069580764,0.6715143310662903,-0.19947901077720714,-0.4962124563650689,-0.454235375280129
-0.5525733582019846,-0.6463207954043574,-0.689780447575092,-0.49424639330551584,-0.5433517772752811,-0.29574231897455394,-0.5551070211170595,-0.6160229123283354,-0.4721563214301771,0.4717157995700814,0.4744298533232396,0.4880760762733981,0.46179946665531807,0.6000289791134625,0.4575995277808765,0.7251332243287377
-0.05721506540134064,0.2236027795503264,0.33709982123289767,-0.2884060973201751,1.0636295859623692,0.9740216744971938,-0.058457107744943795,0.04559787232938502,-2.510740019330892,0.049450594340824015,-1.3855801448600193,-1.0928164480472473,0.20326446581405358,-0.8540324845396196,-1.0824501220697191,-1.1295548752279099
1.1465522569563757,1.3127370615439355,1.4483334038251332,1.0685113570938798,0.7816484642497682,0.8207840954063663,1.1461060021957499,1.3368307148184133,-1.2304128482477577,-0.2166154490979911,-0.5094429980375844,-0.8476085038800416,-1.2761336078311523,-1.2236914980312064,-0.8561179398879062,-0.5787052015450918
-0.9511151825245713,-1.2717951743867613,-1.3070138139189944,-1.0632773001076703,-0.960671162832257,-0.8848224605449091,-0.9493465881874592,-1.2519143597227864,-0.6810517498794748,-0.1609988762462102,0.9746976144544757,0.977141984317414,1.5194432961820235,1.8100809337473747,0.9727929223893255,0.22471332126173332
0.37069192282979124,0.6074394919945558,0.9192784529175411,0.06807728952033816,1.4673212922291203,1.1620110027619943,0.361150159785514,0.5444504164095143,1.6109562141713434,0.7599958001517804,-0.7792650695146064,-1.3795156261689994,-0.287641450775594,-1.1927971042150693,-1.3412404922894774,-0.2880498370943289
-0.599550807192569,-0.7207354053020761,-0.7532600218520938,-0.5613758653552902,-0.5678592603020478,-0.3257983961445253,-0.6014802513231444,-0.6851051529624835,-0.5338086292022747,0.4015874143598444,0.5797997628662335,0.5150996979294893,0.5700285090813392,0.6886018556555716,0.48558875493667786,0.6877719067556373
-0.8580119424293812,-1.09977433368711,-1.072522011838113,-1.0238691222961225,-0.49820403302145033,-0.2416321470698717,-0.8548552594896768,-1.0919461348460442,-1.0292467347097578,-0.5001479339880975,0.6692308871120851,0.4191625185326198,1.439145643733268,1.0613595357438679,0.38647672563850116,0.12909834602808065
-0.5327126963009616,-0.5607952822869482,-0.42261241548094247,-0.7440325431999771,0.4034983869341434,0.5795885671920139,-0.5299406516130336,-0.5872069363702141,-0.14546323985751375,-0.4267388428565237,-0.04801135816451654,-0.5051271163941542,0.9066580108688711,-0.135254238359648,-0.5322935845567979,-0.17957285531912182
0.14994219878411538,0.4119939019135676,0.6013873381399409,-0.09561431873055957,1.2008111132903472,1.0416923181214641,0.15092708652855136,0.29391825387297343,0.4280269899764752,-0.24605969362919555,-1.0555375620924152,-1.1757456775720023,-0.0844288509517807,-1.00440924779325,-1.1579536327013138,-0.1864870946286016
-0.27571641262803276,-0.17447808284612848,-0.43908726767246314,0.018602820240490058,-0.7833348421828826,-0.6128738529955279,-0.26723730915034233,-0.23284684654993376,0.9115110922031151,-1.2175047368217884,-0.4826803921721398,0.768745096198436,-0.24968293098060973,0.4697272805573008,0.7510232044290007,0.639300513770322
-0.6631185518020183,-0.8041394492776648,-0.7882046275930771,-0.7234032152709663,-0.38700638100547025,-0.1149301018616083,-0.6637586270557737,-0.7807622792369519,-0.8891603110839912,0.20984995154465022,0.543692562556742,0.3101267603514234,0.8459601682281392,0.6223621949961887,0.27468840483366613,0.6382714890904821
-0.4387577983197928,-0.5412544533344832,-0.6117171714572105,-0.2343919761956842,-0.7614319154516287,-0.5816767430366265,-0.4445427710960392,-0.4538370486428526,0.7553909785463111,0.9010455739835429,0.8593296054470587,0.7349481267236757,0.08714500503955407,0.6381122123269457,0.7153709001492722,0.3999222441985515
-0.5158158038431444,-0.6458592010196538,-0.7545829209838691,-0.2856795175240971,-0.9557229247349764,-0.8767312237511982,-0.5197734383334072,-0.5628675565516525,-0.031987394376557794,0.6803001364241242,0.9171113551280093,0.9832229239925894,0.1531146428517012,0.9417580513478646,0.9793140301734262,0.629010266971923
-0.6343325152559386,-0.8083730624222218,-0.8273734216534477,-0.5770177372561439,-0.6913046522864937,-0.4849931203830401,-0.6384580369143931,-0.7371237972234449,-0.5064065043549056,0.827193567186168,0.9712479178982865,0.6591145227310962,0.5958958286923812,0.8582450440291861,0.6356926336895027,0.6749458736887258
0.7249816033969254,0.9521339331298031,1.1990888811793163,0.5154637357262539,1.1938191442029897,1.038342885676907,0.7141168808693114,0.9213161130125889,0.7333863414364549,0.6995620370724239,-0.6944976392925741,-1.1803154899645794,-0.7751456376629677,-1.2337810383195715,-1.1620989406542939,-0.5702990941237496
-0.10116061231784092,-0.0517732401971145,-0.036490470903690515,0.018986292767423224,-0.09108536915424362,0.18255546311498977,-0.0968777651877566,-0.008940925084236273,0.024058245685707153,-0.6227869084267379,0.16925391069972362,-0.052403971629526015,-0.2084768223604863,-0.2413655342856232,-0.09044832899189105,-1.0608863238249
0.4052351666850868,0.8668788490458562,0.2786352029068226,0.8607252366163557,-0.6338160798812592,-0.4091868379909557,0.41832815129866074,0.5824832960225516,-0.7087568080462563,-1.423079348103745,-2.036657930896907,0.5877453282418079,-1.12337734098974,-0.20277396540413573,0.5611073797789137,0.5556230038662568
-0.533257757347988,-0.5756548914187796,-0.4965365907016234,-0.6750628536688529,0.12935685311450448,0.3728941999517069,-0.535175256469871,-0.5879947586046408,0.9538440943408717,0.3544136802059851,0.0742525790129769,-0.2217364142370154,0.7593002181955988,0.05643528339098831,-0.25754954158107707,0.7186007162854724
-0.44410620984373894,-0.5537408145692007,-0.6374973537656617,-0.22185116141881953,-0.8249942837889574,-0.6735889056108052,-0.44742851479916745,-0.46130373918208795,0.8600804442322985,0.5203569866437174,0.911714377900073,0.8224572565989203,0.06135209826574937,0.7128258117951966,0.8078639492932951,0.7288783609112427
0.8532072147098766,1.0343630095806906,1.1936334060554248,0.7894326479347187,0.7893742002050017,0.8252593355511834,0.8591758346905164,1.051135774638594,-0.19075076543673705,-0.6989283132855318,-0.4620202426895401,-0.8705899458841796,-1.023385976819303,-1.144318993777324,-0.877525865978055,-1.1942812378941832
-0.4971474629824916,-0.606805518531979,-0.5982842666476624,-0.4327436602177796,-0.45786350789306046,-0.19461603938949917,-0.5016536522905085,-0.5361610455206258,1.3960479903344012,0.7533938698866114,0.7782299265160568,0.38026024508002515,0.3769015063045024,0.4444229014137337,0.34648789988778944,0.3485308132440243
0.4341234021774839,0.6771215938066737,0.7190430115026509,0.4031747549606596,0.6079602957554178,0.7156183679929154,0.42856247489696464,0.6140623844543512,-0.08763526000362433,0.3463944626869462,-0.7987908813982149,-0.6795447358763527,-0.6753155013065452,-0.8975195104482852,-0.698332038028799,0.12703685971224324
-0.239742383524293,-0.28378736319964487,-0.34465094211513275,-0.003272320553719605,-0.592429536251374,-0.3564294788791381,-0.24418491468465464,-0.1856974863555234,0.5873563086167888,0.5439627194411427,0.7297273768315088,0.5407510969750763,-0.22150438407966358,0.2691930537184937,0.5122084480881952,0.5959151285379801
-0.8578416108521855,-1.048113063156614,-0.9180363163205719,-1.2206829624964048,0.22635160743118016,0.44951913285848893,-0.8587812131323048,-1.0916608565177048,-1.108174964361859,0.41567410485709877,0.13347364882415214,-0.318024638298341,1.8592681206352077,0.4466424660631365,-0.35158968375930083,0.6134179424421605
0.2592950713437789,0.5207809744783277,0.9153461668958202,-0.16267680407487953,1.882187104291327,1.3243551764362118,0.2524314435281223,0.41969835088444185,-2.808719332250156,0.5495287501433523,-0.979683687492022,-1.6717601384843699,0.005465399899249442,-1.2753488034883154,-1.5985579821753102,-0.23107335234973214
0.09141626885965995,0.3632187619298561,0.7769656392237412,-0.40740976106224647,2.1183722863493717,1.4053776895644778,0.0822061202028914,0.22515411018257706,-0.5191246754055112,0.9037238631474677,-1.1657220512198763,-1.8088510282891108,0.3316301535167387,-1.2657608881660662,-1.7170110616556002,0.6038895542633271
-0.43259179522530705,-0.49984151065832194,-0.48216739526120456,-0.3921521120282249,-0.29733756553867824,-0.019060406571552075,-0.4359526503053317,-0.445247051065556,0.5892427458200726,0.5180613714698407,0.558889444549407,0.2160266631740258,0.3046422120115887,0.24717859617543905,0.17894470560966422,0.7576869275993607
-0.5433413867179756,-0.7022389919271232,-0.8682148639908527,-0.21748232733804096,-1.2496915155435318,-1.4180793193401078,-0.5464162348483359,-0.6026000007694376,1.2245044248841015,0.5561915652338193,1.1143676639344349,1.3830728847661584,0.050395693849675544,1.324147266320681,1.4143209721330294,0.9220208629266147
0.08657885206730101,0.3708980139662933,0.5776243489624225,-0.21433568151535437,1.369989635692702,1.1196718812548554,0.08707161830700307,0.21942331384122396,-2.008274825438109,-0.18377044406030682,-1.2482103776127043,-1.3049372732878368,0.07488903357315857,-1.0350637340168964,-1.2745277147310068,-0.19794796870140896
-0.5418765351540923,-0.5887660369721872,-0.5003593486143151,-0.6940217185288642,0.1543795105515256,0.39305185821627964,-0.54269161216174,-0.6004746832970821,0.9161576295866988,0.17459077743033663,0.08780177107686507,-0.2500531656593934,0.7962869417709488,0.04689937600836946,-0.2852788570260364,0.5742217485305674
3.8002160307196493,3.2486079601575573,3.1345165937461954,3.504829287144731,0.21560923356724074,0.44123025286583256,3.7992453407881723,3.4551204245262452,0.5052542572496509,-0.3132806140478661,-0.24677165475604082,-0.3666107167818716,-2.6457754041527526,-1.5308889760262636,-0.3987719006273035,-1.4968887320208872
-0.7945463967662494,-0.9674319597938239,-0.9031988956512547,-1.0202304066757786,-0.12587015219722694,0.15026246237416285,-0.791838670251596,-0.9873688019366039,-0.7878598605990866,-0.4040538858502353,0.28941770409238593,0.03029111964626037,1.4171176721768237,0.6134034079759244,-0.008044861887846718,0.5842386427475679
0.7254244654976343,0.7953177317081254,0.8263114617880758,0.9209459607085722,0.08681970136854099,0.33798190716940657,0.7155261975615368,0.9217700684287898,1.2023466586755902,0.6178831144753871,0.24681312848837303,-0.2104034884217783,-1.1569437316535067,-0.7939448598359132,-0.24643449430785305,-0.35815526531034875
0.7257651286520258,0.9365376380102622,0.922792121888243,0.8239003458796375,0.34699204086998814,0.5394102438123813,0.7257940763191794,0.9221192394656254,-1.2681407097841275,-0.21543269705144652,-0.6007560423118494,-0.475208315900767,-1.058996062905764,-0.9211076275840381,-0.5035780237853493,-0.9772954252165255
-0.6642768065269493,-0.7965208106452792,-0.7460652786219503,-0.7770487485697694,-0.2114307500861163,0.06795281437306104,-0.6650672782699831,-0.7825295815853858,0.7371191736407072,0.23852927686216963,0.455148091692819,0.11521320898573667,0.9481812599143625,0.4724535031992358,0.07712277234317515,0.43394123645329596
-0.6312324805509761,-0.7658131276386141,-0.6986312975787502,-0.7322357281716733,-0.18784248023768882,0.091064836341038,-0.6331563217388783,-0.7324563952195617,-0.7606551965556497,0.42397009107145905,0.5982981432974949,0.0954758101827701,0.8624443834104085,0.4099936453781783,0.05727904034245994,0.6095871110856119
0.005330689744934195,0.10256247422797232,0.12791890177464446,0.07555480178094015,0.10956989615251772,0.3567563895264711,0.001405296515299044,0.12205226017807834,-0.7238880810636584,0.34647442761595715,-0.07366996580380981,-0.22312550977067114,-0.30319904896083816,-0.42024264845690373,-0.2589112498505412,-0.01899642961659625
-0.3540348718226329,-0.3772252568306148,-0.31846296198858753,-0.34957498909137963,-0.053815265402331426,0.21643795658319076,-0.35344051349146555,-0.3374505058872421,1.4427032105933175,-0.11387959542205708,0.35271560811431285,-0.0637111080684863,0.26528756565129646,-0.02783603324101659,-0.10167488284932925,-0.128070066984381
-0.5684482611966273,-0.7546789115712109,-0.988569092502095,-0.11839192306815212,-1.5810644791221613,-2.227682550914398,-0.5721865972204583,-0.6392204736011097,0.6974212809030872,0.6913387267587087,1.3081550246271985,1.865127483081066,-0.08220178103732366,1.80794525287157,1.9550385077030896,0.9111323566227492
-0.2527557160220473,-0.3720451420689378,-0.688997778618877,0.46229182229937443,-1.6821846460649015,-2.5361802516649807,-0.2604927221232634,-0.20269028110441487,0.8336759469452266,1.0055734567254362,1.3611484944808636,2.0134645097211963,-0.7481001147956695,1.4304095530391325,2.125007710186119,0.6434773320488476
-0.4171938206468124,-0.3974281706581093,-0.2032588131778413,-0.6658821120170473,0.7085444429626764,0.7776030449966344,-0.4190408499986263,-0.4238796101294768,0.6181468124231762,0.27511955618890815,-0.14168103646477093,-0.762631451440841,0.7562723244137312,-0.4113224479724945,-0.7766079672746026,0.27486034494924666
0.6645479598078777,1.0607484906214912,1.2818033506646629,0.30393859605547635,1.6647450630955782,1.242723246213376,0.6698576257015646,0.8589915748711873,-2.7137969621948295,-0.6607623175291967,-1.6157516815184108,-1.5156348991886663,-0.5653032083881597,-1.3517417561039975,-1.4619054569220926,-0.033091386904613725
0.14779602091144908,0.5558201845899414,0.8546904007459717,-0.2942301756755738,2.0311081551358106,1.3763089577622862,0.1530746167262282,0.29141495375081683,1.4434925817584894,-0.7097915381725645,-1.9247254206333184,-1.8363618494996765,0.2572164304123854,-1.3010239489111857,-1.7406083282941391,-2.833801674591612
0.49653289206200213,0.6448799254205382,0.846165942990614,0.4421442392246226,0.7522045178183322,0.8035752397155972,0.5081888680077025,0.6815973603199267,-0.5230153572140721,-1.2544442463612877,-0.2088527628828481,-0.8563789094055962,-0.6717649459297969,-1.0077293675522578,-0.8642926294941324,-1.8311572373334657
1.1511171432252216,1.3077481121335,1.5092941337490158,1.016329712518116,0.9360375159388787,0.9071758628389183,1.144864461300218,1.3411615691085392,-0.05012918013727789,0.1994064889391357,-0.46045576208249145,-0.9799583300711926,-1.2298133883851876,-1.2785447752623984,-0.9788515949447908,-0.7441151332866448
-0.11836410161461042,0.08485403510569565,0.4488132928178717,-0.5682401989626898,1.8203744136749969,1.3018738039773847,-0.12197702437310506,-0.030482565179339283,0.05744919396157304,0.36659579046375623,-0.9578032867434908,-1.61650546423546,0.5924799251163477,-1.0781229526802123,-1.5504083645935498,0.2849947830675597
-0.24417100453138219,-0.21978427109024698,-0.2007182428623797,-0.17132781907783853,-0.10609421947982861,0.16870225396858554,-0.24975507113487902,-0.19147242383583477,0.23945756630225115,0.7027531308213144,0.1648798689502196,-0.03072023151453603,0.03272441674005036,-0.10907914564613377,-0.06889170380321101,-0.8391327655364527
0.6171276487165843,0.9121617244422624,0.5488344389803135,1.0020042187320486,-0.40160502583791724,-0.13105487464836987,0.624121943522915,0.8095519133074474,-0.5849858681151797,-0.8110584382464026,-1.07339044912599,0.32533959613431807,-1.2450467592081833,-0.46815370458512695,0.2902306284308405,0.6082998564315636
-0.6305170879267541,-0.8686554240367332,-1.0436219402723708,-0.25316472124176725,-1.527126386430441,-2.0768419928064428,-0.6362098412387001,-0.7313801784742613,0.693602556019853,1.1083172425793288,1.6394403723346216,1.7842863794897035,0.09925569429991613,1.8522342076558322,1.8631176495274826,0.9416786483547146
-0.5697768474987541,-0.6869644141060128,-0.6539719982988411,-0.5915956937788409,-0.324709839026773,-0.04776031903492798,-0.5723879281764905,-0.6411686292633684,0.19005862396526027,0.49811601721916215,0.638100290469549,0.2388721292680425,0.6240415985102589,0.43354653132901966,0.20212686364605978,0.5262150320205944
-0.896540945191057,-1.1950632674264383,-1.1523902554283656,-1.070404108383484,-0.5984655079717366,-0.36403206541813893,-0.8966314328663597,-1.1571480398635365,-0.5232992648433024,0.2545404852353944,1.0709491142260552,0.5510505115021743,1.5192182859360919,1.2638717419641157,0.5229108297671665,0.7071858974254772
3.956716683847093,3.389370934644533,3.1740161257139827,3.6418746650768927,0.14102738843374413,0.38233020712189497,3.9388012484778305,3.562172676170402,-1.351851735241737,0.30625721351973517,-0.4058539336207223,-0.26457948336454107,-2.714068671394343,-1.5168317332467138,-0.29948001120878887,-0.40660580742816027
-0.5657229559614956,-0.7356323149902475,-0.9637936044155546,-0.1483506376468321,-1.5032230466897882,-2.0127147137783297,-0.5674553197537014,-0.6352275268748345,0.4210576354277261,0.3441153550185313,1.1551951128869837,1.7480493607885,-0.04312529694956071,1.6930446151479979,1.8220765766893885,0.929278797853941
-0.7816011968993734,-0.9837649409010739,-0.91791979315864,-0.9558706034677447,-0.273259457057792,0.005788820867552432,-0.7824767807960984,-0.9664446687567491,-0.2802306387593258,0.3367778760363943,0.6486113028076601,0.18230279885233064,1.2885872131916853,0.7141159442331332,0.14479685830111944,0.48479466920068637
0.682875637514139,0.9305369110091115,1.0038377136120622,0.6508345481393203,0.6979809122823082,0.7712359651527391,0.6993190556009442,0.8779724518983024,0.28287694150661635,-1.597939494467394,-0.8067527779399015,-0.7949134374297387,-0.8928383984247684,-1.0518824306232915,-0.8068781933910172,-1.2608406438556548
0.5298497485614884,0.9101847949562579,1.3305123585921648,0.04647864453892197,2.20829827301206,1.434330149138405,0.5324828033689221,0.7172758585804977,0.9531458905066491,-0.43042794875041873,-1.556042933754804,-1.9414122785530283,-0.20874081075925666,-1.476846016048028,-1.8301816180783566,-2.425133837144012
-0.6359676983970177,-0.8382041823549033,-0.9514384627319259,-0.41288510008022505,-1.159027769140066,-1.2368105128096338,-0.64060556711207,-0.7395882117066939,0.6876707070422178,0.9226416787795085,1.248749873417904,1.2599156614101015,0.33058483032697744,1.3763934358684482,1.2790302970667466,0.9497307492896865
-0.049686409689289036,0.1978700582454699,0.5267012971290486,-0.4752967123394718,1.7795484914244548,1.2867165915611187,-0.048323449624656054,0.05487230304217298,-2.9616404207965115,-0.26698242083258106,-1.1620533872123382,-1.5996256259493173,0.4567145894441059,-1.1059371343298312,-1.5356524246064824,-0.16944941546057418
0.5319959264341547,0.7115686575863948,0.765006539329504,0.6016029203738505,0.40311553608712314,0.5793203052651388,0.5477168457086924,0.7195654159127418,-0.5219014615471037,-1.6062648511784712,-0.4015255276966639,-0.5417159119503069,-0.8395437472220327,-0.8736545768596595,-0.5673177215628357,-1.522058478637642
-0.6196839996171052,-0.8328282396724432,-0.8902597405473309,-0.4432146690438724,-1.002119875370857,-0.953832150173505,-0.6237944322833807,-0.7151230086369692,0.3399363409441548,0.8084562621981809,1.4163131816919494,1.049182646302079,0.3796485802125108,1.1624428382803795,1.0502300281499326,0.837632132224006
-0.33741050988832894,-0.47202928333752653,-0.6867230821445602,0.18990772341443,-1.4011433177519461,-1.7557755732529514,-0.3429041934591134,-0.31501525363162786,1.0066421907041325,0.7640137698556098,1.3626280417461116,1.5870624905112491,-0.45213102748852185,1.1860460544953793,1.6409628993318655,0.5904306629987388
0.9905625985605193,1.213662121336127,1.3351064750811694,0.8743275248367945,0.8794984152656642,0.876266288310847,0.9748069137716806,1.1867723063928368,-1.4236179726664981,0.9623027828868368,-0.7430748458071204,-0.9087382258373112,-1.1277871874631566,-1.2035627477186346,-0.9129728562253578,0.1908281411675441
-0.18322636621074728,-0.20951729295774218,-0.22355331773988785,0.002712363839111092,-0.3911044920062029,-0.11944159273577368,-0.18938933948455566,-0.11270511319094255,1.0149622255882824,0.7349181123875974,0.6633384062327614,0.3065588123467589,-0.22321587933612064,0.05598231101355899,0.2710457584253624,0.3614010684804027
-0.6743945022123761,-0.8474920208834912,-0.8210613582034282,-0.7198698691278181,-0.4602944741411588,-0.19741461528425294,-0.6767780288791898,-0.7980057604947398,0.23093834660340445,0.5444821699049296,0.8145642242146901,0.39401647736575107,0.8372095729158828,0.7067593372885903,0.36061510493128374,0.7246188265540204
0.7669513040179551,0.9823194083477119,0.9432072817798969,0.8830904315022235,0.30164360479098157,0.506293956468386,0.7743483918822799,0.96416218709371,1.0771761709136132,-0.8237413476306109,-0.6344851935617071,-0.4288128212070422,-1.1145744795179955,-0.9151971768963242,-0.4589128247688928,-0.821825858134426
-0.3552271928630031,-0.4605453745544389,-0.49732347465552634,-0.13198861925839925,-0.6913485534957973,-0.485052170655464,-0.3628695132656406,-0.3390645146628944,-1.1768251139081343,1.0960433763172235,1.063227414245628,0.6475576605211008,-0.04861058609447708,0.4703966730706132,0.6235885128773353,0.28706589286073
-0.6178103522679521,-0.8139494955950078,-0.9946967098465399,-0.2839899807260751,-1.4008324487372366,-1.7550320904919634,-0.6213449056516555,-0.7123187733516483,0.8837078064708366,0.7029207784740894,1.2494015530052618,1.5978802959078524,0.14253473195736274,1.6510909846207038,1.6530709634223302,0.9431652464671251
0.347083966230462,0.8423677209611249,1.1292160210418265,-0.1783416923191346,2.2972726467187536,1.4620198513939042,0.3501776226817587,0.518283678133417,-1.174407270911745,-0.47288418085897116,-2.2452745347529803,-1.9430774749863908,0.02515911162093016,-1.418930981080509,-1.8315946700613701,-0.17490546882872948
-0.8309632879706981,-1.0919831799816537,-1.0353281979343227,-0.9850764207762249,-0.48170033102069526,-0.2222483999779517,-0.8335477333096015,-1.0469606656384953,-0.5957371481269925,0.7510545205424434,1.024285569991844,0.42144389394363946,1.3366393028376347,1.00821413214313,0.3888254192326946,0.8395930302890406
0.8672766029862445,1.2120815102612321,1.1246495989425567,0.8863208978393933,0.5594374686206723,0.6845954922510229,0.888301712996509,1.065187680977861,-1.475523072503498,-1.8776857578795876,-1.353277299079058,-0.6653657367995923,-1.115345183903667,-1.0594219041942783,-0.6849211918301477,-0.9210773621353113
-0.6309940163429022,-0.8056874223657626,-0.7899238893347158,-0.6144994018381676,-0.560687934137364,-0.31695265227615826,-0.6351360761398617,-0.7320976208741241,0.4468410167903148,0.8265154731634966,0.9894361606402526,0.504103970242928,0.6601256235005519,0.7272890520389603,0.47419336997377654,0.5949195568982727
0.03697829678790223,0.17037954822310486,0.20538457218381165,0.05918478272684226,0.26527212583905635,0.47915265124157513,0.033618249480452146,0.16023459845166166,-0.6145927359145301,0.26729049655735854,-0.30103312447077807,-0.365904283122697,-0.28909072936750047,-0.5223845642162225,-0.39808715896756686,0.21679617813936916
-0.6246917479866598,-0.8628598500954507,-1.0327378234488387,-0.2460308357955478,-1.5154975743898316,-2.045444083625927,-0.6306732399478144,-0.7226288496990635,0.5353383065988895,1.1529033716576416,1.6595830960674596,1.7610438220846316,0.09393251883612293,1.8183183203146962,1.836782196796089,0.7629090388169688
-0.2422632908667899,-0.3474081246065603,-0.5492073453031051,0.2773777313298325,-1.2699073657858195,-1.4604955783944165,-0.2488826369920728,-0.1889837564430368,0.7976168046817667,0.8427569290803189,1.2508556287190482,1.401240450879834,-0.5508529440903749,0.9115817026337272,1.4343767288351459,0.6071764300220199
-0.5989035471992252,-0.7878764067135515,-1.0703649934794257,-0.09081196800350923,-1.755818104353193,-2.7855080884990895,-0.6017151374385153,-0.6841442838985792,0.6503962398120215,0.556807488132079,1.2399094365299228,2.1329062405526678,-0.11288733185947668,2.1278528002421933,2.2630924361439475,0.7009748593500968
-0.31070251858403725,-0.3012580112752557,-0.1915460590742931,-0.3931739994922907,0.25454597633507725,0.4710475388309566,-0.31287232585097585,-0.2792359442509601,0.624921148516568,0.2683090310821057,0.16824497020775944,-0.3433898810281094,0.30868973883702905,-0.24796718726778447,-0.3762445599382263,0.6634462765763087
-0.31792457745713654,-0.4196639648061181,-0.6942197769361638,0.2584705111662813,-1.4862341596500173,-1.9680961494569953,-0.3219322188724252,-0.288879225022287,0.4283539157789772,0.5347901203723,1.0999847222418222,1.7199737929147325,-0.5353617859383786,1.2707032364859352,1.7903480877385427,0.8434864142480493
0.9838856007344464,1.1990542909595885,1.3256464873311145,0.9038094605681787,0.8258526791779301,0.8461681925080285,0.9841352480678395,1.1802569490952606,-1.2465210196484515,-0.2550507101380523,-0.697586407175966,-0.9005702503790318,-1.1253448518409772,-1.198142178268733,-0.9053926284935019,-1.1743409346682134
0.29956145619285124,0.5794081239052645,0.8183501337902374,0.008694051312227998,1.3977039584951272,1.131907966151274,0.2958518197124016,0.46517169921270013,1.26834819407077,0.21128824835091542,-1.0696941162865063,-1.3172537261868456,-0.22496723861252518,-1.1366805373534916,-1.2855745503855784,0.12934030774304645
0.13996076836044516,0.49835867754862,0.9707775279915357,-0.42173702636085536,2.518125849399794,1.5269114755811317,0.1526048444954864,0.28226422890473984,-0.0801297791561141,-1.5051257234845052,-1.6461684662423544,-2.13448332948959,0.43596580999445483,-1.421432395209201,-1.992603477134911,-2.4213673914331926
-0.6580086044861462,-0.8200807745433477,-0.8613551109976513,-0.6004669868206437,-0.7243940019492197,-0.5300178321733792,-0.6592286805450491,-0.7729760256128585,0.15509782022404583,0.314257350935085,0.7675147361144729,0.6805768809826057,0.6515043647863511,0.9144790481738014,0.6581984231969404,0.0742626267218859
-0.525899433213132,-0.7068269603569076,-0.8900466270910277,-0.12462998925299172,-1.399014027530284,-1.7506875532169948,-0.5302426480470819,-0.5773733575693996,1.0063930095773714,0.7536654933854307,1.3788839622257834,1.5937069890739377,-0.07360887007064149,1.4814595399753927,1.6483988476807099,0.8949351278055594
-0.8732395854306801,-1.1544382990029531,-1.0851817206450103,-1.0708582882361977,-0.4452009537017555,-0.18010934854236138,-0.8749547999335587,-1.1175543071039435,1.060800490509856,0.6074345066733468,1.0137198453696725,0.37458275863775237,1.5224277824755041,1.0539861520446046,0.3406615389451175,0.6374578469978417
-0.27203725056060485,-0.08500803589579507,0.2143514332032668,-0.6827485652718828,1.5911895983808209,1.2134264536834107,-0.27143170406767997,-0.22799949217509158,-1.5166401750042648,-0.134086282778527,-1.0979474586455107,-1.5018758194954642,0.8388245086573536,-0.9320108404763036,-1.4497729728896858,-1.559589581845966
-0.8542987140465141,-1.1183033850488606,-1.0804286125299638,-1.0082352266415888,-0.542523188852677,-0.29473466623332306,-0.8549894801270316,-1.0857328886614037,1.2024893000421146,0.35674209600758033,0.9307304207112993,0.48564203100900266,1.389363455621552,1.1123893905744635,0.4550812529460169,0.6748193937013475
-0.3172432511483536,-0.30796278627731827,-0.22232588078104362,-0.36714575399800287,0.15432976482039631,0.393012059682139,-0.3198517989934257,-0.28796848482436765,-0.17845101590258464,0.33420913668137914,0.1571982439853945,-0.2601499912123476,0.28210752446824333,-0.18977365817192043,-0.29515138643136,0.2112830712986364
-0.06838881686538102,0.13470622865371623,0.49295490918496965,-0.4791601525395395,1.7221952158248892,1.2649959511595907,-0.06996652739811829,0.0317962307092827,0.9492582462408558,0.09374752049894747,-0.8909267903117296,-1.5698216491962351,0.4739615362080573,-1.0823439841676625,-1.5095452765377866,-0.5756586835884759
3.8889587824386287,3.4480633600450643,3.4460039020850752,3.3022023173357375,0.6990232519570856,0.7718656787379234,3.8964210822330507,3.516004488310401,-1.858748888750187,-0.6282641844892277,-0.7980463582593131,-0.8204951970239301,-2.5536514257859344,-1.6809805344496607,-0.830809067455601,-2.1755897385874703
